epoch,train_loss,val_loss,P@0.5,R@0.5,F1@0.5,ACC@0.5,AUC,AP,TP@0.5,FP@0.5,TN@0.5,FN@0.5,bestF1,best_t,TP@t*,FP@t*,TN@t*,FN@t*,ACC@t*,t@P30,P@P30,R@P30,F1@P30,ACC@P30,TP@P30,FP@P30,TN@P30,FN@P30,t@P31,P@P31,R@P31,F1@P31,ACC@P31,TP@P31,FP@P31,TN@P31,FN@P31,t@P32,P@P32,R@P32,F1@P32,ACC@P32,TP@P32,FP@P32,TN@P32,FN@P32,t@P33,P@P33,R@P33,F1@P33,ACC@P33,TP@P33,FP@P33,TN@P33,FN@P33,t@P34,P@P34,R@P34,F1@P34,ACC@P34,TP@P34,FP@P34,TN@P34,FN@P34,t@P35,P@P35,R@P35,F1@P35,ACC@P35,TP@P35,FP@P35,TN@P35,FN@P35,t@P36,P@P36,R@P36,F1@P36,ACC@P36,TP@P36,FP@P36,TN@P36,FN@P36,t@P37,P@P37,R@P37,F1@P37,ACC@P37,TP@P37,FP@P37,TN@P37,FN@P37,t@P38,P@P38,R@P38,F1@P38,ACC@P38,TP@P38,FP@P38,TN@P38,FN@P38,t@P39,P@P39,R@P39,F1@P39,ACC@P39,TP@P39,FP@P39,TN@P39,FN@P39,t@P40,P@P40,R@P40,F1@P40,ACC@P40,TP@P40,FP@P40,TN@P40,FN@P40,t@P41,P@P41,R@P41,F1@P41,ACC@P41,TP@P41,FP@P41,TN@P41,FN@P41,t@P42,P@P42,R@P42,F1@P42,ACC@P42,TP@P42,FP@P42,TN@P42,FN@P42,t@P43,P@P43,R@P43,F1@P43,ACC@P43,TP@P43,FP@P43,TN@P43,FN@P43,t@P44,P@P44,R@P44,F1@P44,ACC@P44,TP@P44,FP@P44,TN@P44,FN@P44,t@P45,P@P45,R@P45,F1@P45,ACC@P45,TP@P45,FP@P45,TN@P45,FN@P45,t@P46,P@P46,R@P46,F1@P46,ACC@P46,TP@P46,FP@P46,TN@P46,FN@P46,t@P47,P@P47,R@P47,F1@P47,ACC@P47,TP@P47,FP@P47,TN@P47,FN@P47,t@P48,P@P48,R@P48,F1@P48,ACC@P48,TP@P48,FP@P48,TN@P48,FN@P48,t@P49,P@P49,R@P49,F1@P49,ACC@P49,TP@P49,FP@P49,TN@P49,FN@P49,t@P50,P@P50,R@P50,F1@P50,ACC@P50,TP@P50,FP@P50,TN@P50,FN@P50
6,0.038109194386267954,0.04691075756237274,0.5344827586206896,0.5027027027027027,0.5181058495821727,0.8649492583918813,0.840999210889722,0.5171244125578137,93,81,1015,92,0.5226130653266332,0.49,104,109,987,81,0.8516783762685401,0.4,0.30443548387096775,0.8162162162162162,0.4434654919236417,0.7041373926619828,151,345,751,34,0.41000000000000003,0.3184713375796178,0.8108108108108109,0.4573170731707317,0.7220921155347385,150,321,775,35,0.41999999999999993,0.3288888888888889,0.8,0.46614173228346456,0.7353629976580797,148,302,794,37,0.42999999999999994,0.3443396226415094,0.7891891891891892,0.4794745484400657,0.7525370804059328,146,278,818,39,0.42999999999999994,0.3443396226415094,0.7891891891891892,0.4794745484400657,0.7525370804059328,146,278,818,39,0.43999999999999995,0.35858585858585856,0.7675675675675676,0.48881239242685026,0.7681498829039812,142,254,842,43,0.44999999999999996,0.3746630727762803,0.7513513513513513,0.5,0.7829820452771272,139,232,864,46,0.44999999999999996,0.3746630727762803,0.7513513513513513,0.5,0.7829820452771272,139,232,864,46,0.45999999999999996,0.39644970414201186,0.7243243243243244,0.5124282982791587,0.8009367681498829,134,204,892,51,0.45999999999999996,0.39644970414201186,0.7243243243243244,0.5124282982791587,0.8009367681498829,134,204,892,51,0.47,0.4175084175084175,0.6702702702702703,0.5145228215767634,0.8173302107728337,124,173,923,61,0.47,0.4175084175084175,0.6702702702702703,0.5145228215767634,0.8173302107728337,124,173,923,61,0.48,0.45161290322580644,0.6054054054054054,0.5173210161662818,0.8368462138953943,112,136,960,73,0.48,0.45161290322580644,0.6054054054054054,0.5173210161662818,0.8368462138953943,112,136,960,73,0.48,0.45161290322580644,0.6054054054054054,0.5173210161662818,0.8368462138953943,112,136,960,73,0.48,0.45161290322580644,0.6054054054054054,0.5173210161662818,0.8368462138953943,112,136,960,73,0.49,0.48826291079812206,0.5621621621621622,0.5226130653266332,0.8516783762685401,104,109,987,81,0.49,0.48826291079812206,0.5621621621621622,0.5226130653266332,0.8516783762685401,104,109,987,81,0.49,0.48826291079812206,0.5621621621621622,0.5226130653266332,0.8516783762685401,104,109,987,81,0.5,0.5344827586206896,0.5027027027027027,0.5181058495821727,0.8649492583918813,93,81,1015,92,0.5,0.5344827586206896,0.5027027027027027,0.5181058495821727,0.8649492583918813,93,81,1015,92
7,0.03767947677431613,0.04716923878323741,0.5797101449275363,0.43243243243243246,0.4953560371517028,0.8727556596409055,0.8409449595580983,0.5150016382292167,80,58,1038,105,0.5234899328859061,0.46,117,145,951,68,0.8337236533957846,0.38,0.3005893909626719,0.827027027027027,0.4409221902017291,0.697111631537861,153,356,740,32,0.39,0.31262939958592134,0.8162162162162162,0.45209580838323354,0.7142857142857143,151,332,764,34,0.4,0.3239130434782609,0.8054054054054054,0.462015503875969,0.7291178766588603,149,311,785,36,0.41000000000000003,0.335632183908046,0.7891891891891892,0.47096774193548385,0.7439500390320063,146,289,807,39,0.41999999999999993,0.35049019607843135,0.772972972972973,0.4822934232715008,0.760343481654957,143,265,831,42,0.41999999999999993,0.35049019607843135,0.772972972972973,0.4822934232715008,0.760343481654957,143,265,831,42,0.42999999999999994,0.3612565445026178,0.745945945945946,0.48677248677248675,0.7728337236533958,138,244,852,47,0.43999999999999995,0.3868194842406877,0.7297297297297297,0.5056179775280899,0.7939110070257611,135,214,882,50,0.43999999999999995,0.3868194842406877,0.7297297297297297,0.5056179775280899,0.7939110070257611,135,214,882,50,0.44999999999999996,0.4150326797385621,0.6864864864864865,0.5173116089613035,0.8149882903981265,127,179,917,58,0.44999999999999996,0.4150326797385621,0.6864864864864865,0.5173116089613035,0.8149882903981265,127,179,917,58,0.44999999999999996,0.4150326797385621,0.6864864864864865,0.5173116089613035,0.8149882903981265,127,179,917,58,0.45999999999999996,0.44656488549618323,0.6324324324324324,0.5234899328859061,0.8337236533957846,117,145,951,68,0.45999999999999996,0.44656488549618323,0.6324324324324324,0.5234899328859061,0.8337236533957846,117,145,951,68,0.45999999999999996,0.44656488549618323,0.6324324324324324,0.5234899328859061,0.8337236533957846,117,145,951,68,0.47,0.4751131221719457,0.5675675675675675,0.5172413793103449,0.8469945355191257,105,116,980,80,0.47,0.4751131221719457,0.5675675675675675,0.5172413793103449,0.8469945355191257,105,116,980,80,0.47,0.4751131221719457,0.5675675675675675,0.5172413793103449,0.8469945355191257,105,116,980,80,0.48,0.510989010989011,0.5027027027027027,0.5068119891008175,0.8587041373926619,93,89,1007,92,0.48,0.510989010989011,0.5027027027027027,0.5068119891008175,0.8587041373926619,93,89,1007,92,0.48,0.510989010989011,0.5027027027027027,0.5068119891008175,0.8587041373926619,93,89,1007,92
8,0.03757525303986797,0.047179525808953654,0.5714285714285714,0.43243243243243246,0.49230769230769234,0.8711943793911007,0.8411718287630696,0.5153747668463812,80,60,1036,105,0.5192307692307693,0.45,135,200,896,50,0.804839968774395,0.39,0.3084886128364389,0.8054054054054054,0.44610778443113774,0.7111631537861046,149,334,762,36,0.41000000000000003,0.33183856502242154,0.8,0.46909667194928684,0.7384855581576893,148,298,798,37,0.41000000000000003,0.33183856502242154,0.8,0.46909667194928684,0.7384855581576893,148,298,798,37,0.41000000000000003,0.33183856502242154,0.8,0.46909667194928684,0.7384855581576893,148,298,798,37,0.42999999999999994,0.35074626865671643,0.7621621621621621,0.4804088586030664,0.7619047619047619,141,261,835,44,0.42999999999999994,0.35074626865671643,0.7621621621621621,0.4804088586030664,0.7619047619047619,141,261,835,44,0.43999999999999995,0.3696808510638298,0.7513513513513513,0.49554367201426025,0.7790788446526151,139,237,859,46,0.44999999999999996,0.40298507462686567,0.7297297297297297,0.5192307692307693,0.804839968774395,135,200,896,50,0.44999999999999996,0.40298507462686567,0.7297297297297297,0.5192307692307693,0.804839968774395,135,200,896,50,0.44999999999999996,0.40298507462686567,0.7297297297297297,0.5192307692307693,0.804839968774395,135,200,896,50,0.44999999999999996,0.40298507462686567,0.7297297297297297,0.5192307692307693,0.804839968774395,135,200,896,50,0.45999999999999996,0.4241379310344828,0.6648648648648648,0.5178947368421053,0.8212334113973458,123,167,929,62,0.45999999999999996,0.4241379310344828,0.6648648648648648,0.5178947368421053,0.8212334113973458,123,167,929,62,0.47,0.45491803278688525,0.6,0.5174825174825175,0.8384074941451991,111,133,963,74,0.47,0.45491803278688525,0.6,0.5174825174825175,0.8384074941451991,111,133,963,74,0.47,0.45491803278688525,0.6,0.5174825174825175,0.8384074941451991,111,133,963,74,0.48,0.485,0.5243243243243243,0.5038961038961038,0.8508977361436377,97,103,993,88,0.48,0.485,0.5243243243243243,0.5038961038961038,0.8508977361436377,97,103,993,88,0.48,0.485,0.5243243243243243,0.5038961038961038,0.8508977361436377,97,103,993,88,0.49,0.5151515151515151,0.4594594594594595,0.4857142857142857,0.8594847775175644,85,80,1016,100,0.49,0.5151515151515151,0.4594594594594595,0.4857142857142857,0.8594847775175644,85,80,1016,100
9,0.03727289471914394,0.047326564516236146,0.5763888888888888,0.4486486486486487,0.5045592705167173,0.8727556596409055,0.84216314855001,0.5179213381847428,83,61,1035,102,0.5299539170506913,0.46,115,134,962,70,0.8407494145199064,0.39,0.3112033195020747,0.8108108108108109,0.4497751124437781,0.7135050741608119,150,332,764,35,0.39,0.3112033195020747,0.8108108108108109,0.4497751124437781,0.7135050741608119,150,332,764,35,0.41000000000000003,0.33712984054669703,0.8,0.47435897435897434,0.7439500390320063,148,291,805,37,0.41000000000000003,0.33712984054669703,0.8,0.47435897435897434,0.7439500390320063,148,291,805,37,0.41999999999999993,0.35714285714285715,0.7837837837837838,0.4906937394247039,0.7650273224043715,145,261,835,40,0.41999999999999993,0.35714285714285715,0.7837837837837838,0.4906937394247039,0.7650273224043715,145,261,835,40,0.42999999999999994,0.36175710594315247,0.7567567567567568,0.48951048951048953,0.7720530835284933,140,247,849,45,0.43999999999999995,0.3941176470588235,0.7243243243243244,0.5104761904761905,0.7993754879000781,134,206,890,51,0.43999999999999995,0.3941176470588235,0.7243243243243244,0.5104761904761905,0.7993754879000781,134,206,890,51,0.43999999999999995,0.3941176470588235,0.7243243243243244,0.5104761904761905,0.7993754879000781,134,206,890,51,0.44999999999999996,0.4222972972972973,0.6756756756756757,0.5197505197505198,0.819672131147541,125,171,925,60,0.44999999999999996,0.4222972972972973,0.6756756756756757,0.5197505197505198,0.819672131147541,125,171,925,60,0.44999999999999996,0.4222972972972973,0.6756756756756757,0.5197505197505198,0.819672131147541,125,171,925,60,0.45999999999999996,0.46184738955823296,0.6216216216216216,0.5299539170506913,0.8407494145199064,115,134,962,70,0.45999999999999996,0.46184738955823296,0.6216216216216216,0.5299539170506913,0.8407494145199064,115,134,962,70,0.45999999999999996,0.46184738955823296,0.6216216216216216,0.5299539170506913,0.8407494145199064,115,134,962,70,0.45999999999999996,0.46184738955823296,0.6216216216216216,0.5299539170506913,0.8407494145199064,115,134,962,70,0.47,0.49523809523809526,0.5621621621621622,0.5265822784810127,0.8540202966432474,104,106,990,81,0.47,0.49523809523809526,0.5621621621621622,0.5265822784810127,0.8540202966432474,104,106,990,81,0.47,0.49523809523809526,0.5621621621621622,0.5265822784810127,0.8540202966432474,104,106,990,81,0.49,0.5526315789473685,0.4540540540540541,0.49851632047477745,0.868071818891491,84,68,1028,101
10,0.037057045186449235,0.047343958396373724,0.5804195804195804,0.4486486486486487,0.5060975609756098,0.8735362997658079,0.8420102584336161,0.5159164925591644,83,60,1036,102,0.5231481481481481,0.46,113,134,962,72,0.8391881342701015,0.39,0.30505050505050507,0.8162162162162162,0.4441176470588235,0.7049180327868853,151,344,752,34,0.4,0.31837606837606836,0.8054054054054054,0.4563552833078101,0.7228727556596409,149,319,777,36,0.41000000000000003,0.3333333333333333,0.7945945945945946,0.4696485623003195,0.7408274785323966,147,294,802,38,0.41000000000000003,0.3333333333333333,0.7945945945945946,0.4696485623003195,0.7408274785323966,147,294,802,38,0.41999999999999993,0.35096153846153844,0.7891891891891892,0.4858569051580699,0.7587822014051522,146,270,826,39,0.41999999999999993,0.35096153846153844,0.7891891891891892,0.4858569051580699,0.7587822014051522,146,270,826,39,0.42999999999999994,0.376,0.7621621621621621,0.5035714285714286,0.7829820452771272,141,234,862,44,0.42999999999999994,0.376,0.7621621621621621,0.5035714285714286,0.7829820452771272,141,234,862,44,0.43999999999999995,0.39465875370919884,0.7189189189189189,0.5095785440613027,0.8001561280249805,133,204,892,52,0.43999999999999995,0.39465875370919884,0.7189189189189189,0.5095785440613027,0.8001561280249805,133,204,892,52,0.44999999999999996,0.4212328767123288,0.6648648648648648,0.5157232704402516,0.819672131147541,123,169,927,62,0.44999999999999996,0.4212328767123288,0.6648648648648648,0.5157232704402516,0.819672131147541,123,169,927,62,0.44999999999999996,0.4212328767123288,0.6648648648648648,0.5157232704402516,0.819672131147541,123,169,927,62,0.45999999999999996,0.4574898785425101,0.6108108108108108,0.5231481481481481,0.8391881342701015,113,134,962,72,0.45999999999999996,0.4574898785425101,0.6108108108108108,0.5231481481481481,0.8391881342701015,113,134,962,72,0.45999999999999996,0.4574898785425101,0.6108108108108108,0.5231481481481481,0.8391881342701015,113,134,962,72,0.47,0.4854368932038835,0.5405405405405406,0.5115089514066496,0.8508977361436377,100,106,990,85,0.47,0.4854368932038835,0.5405405405405406,0.5115089514066496,0.8508977361436377,100,106,990,85,0.47,0.4854368932038835,0.5405405405405406,0.5115089514066496,0.8508977361436377,100,106,990,85,0.48,0.5027624309392266,0.4918918918918919,0.4972677595628415,0.8563622170179547,91,90,1006,94,0.48,0.5027624309392266,0.4918918918918919,0.4972677595628415,0.8563622170179547,91,90,1006,94
11,0.0368951957709783,0.04786373929279607,0.5182926829268293,0.4594594594594595,0.4871060171919771,0.8602654176424668,0.839864864864865,0.5119523369164772,85,79,1017,100,0.5196261682242991,0.45,139,211,885,46,0.7993754879000781,0.39,0.3022312373225152,0.8054054054054054,0.43952802359882004,0.7033567525370804,149,344,752,36,0.41000000000000003,0.328159645232816,0.8,0.46540880503144655,0.7345823575331772,148,303,793,37,0.41000000000000003,0.328159645232816,0.8,0.46540880503144655,0.7345823575331772,148,303,793,37,0.41999999999999993,0.33642691415313225,0.7837837837837838,0.4707792207792208,0.7455113192818111,145,286,810,40,0.42999999999999994,0.34624697336561744,0.772972972972973,0.4782608695652174,0.7564402810304449,143,270,826,42,0.43999999999999995,0.3717277486910995,0.7675675675675676,0.5008818342151675,0.7790788446526151,142,240,856,43,0.43999999999999995,0.3717277486910995,0.7675675675675676,0.5008818342151675,0.7790788446526151,142,240,856,43,0.43999999999999995,0.3717277486910995,0.7675675675675676,0.5008818342151675,0.7790788446526151,142,240,856,43,0.44999999999999996,0.39714285714285713,0.7513513513513513,0.5196261682242991,0.7993754879000781,139,211,885,46,0.44999999999999996,0.39714285714285713,0.7513513513513513,0.5196261682242991,0.7993754879000781,139,211,885,46,0.45999999999999996,0.41423948220064727,0.6918918918918919,0.5182186234817814,0.8142076502732241,128,181,915,57,0.45999999999999996,0.41423948220064727,0.6918918918918919,0.5182186234817814,0.8142076502732241,128,181,915,57,0.47,0.43820224719101125,0.6324324324324324,0.5176991150442478,0.8298204527712725,117,150,946,68,0.47,0.43820224719101125,0.6324324324324324,0.5176991150442478,0.8298204527712725,117,150,946,68,0.48,0.45652173913043476,0.5675675675675675,0.5060240963855421,0.839968774395004,105,125,971,80,0.48,0.45652173913043476,0.5675675675675675,0.5060240963855421,0.839968774395004,105,125,971,80,0.49,0.47959183673469385,0.5081081081081081,0.49343832020997375,0.849336455893833,94,102,994,91,0.49,0.47959183673469385,0.5081081081081081,0.49343832020997375,0.849336455893833,94,102,994,91,0.5,0.5182926829268293,0.4594594594594595,0.4871060171919771,0.8602654176424668,85,79,1017,100,0.5,0.5182926829268293,0.4594594594594595,0.4871060171919771,0.8602654176424668,85,79,1017,100,0.5,0.5182926829268293,0.4594594594594595,0.4871060171919771,0.8602654176424668,85,79,1017,100
12,0.036648884423233594,0.047364751331326435,0.5833333333333334,0.4540540540540541,0.5106382978723404,0.8743169398907104,0.8421927401854409,0.512347860107263,84,60,1036,101,0.5233644859813084,0.51,84,52,1044,101,0.8805620608899297,0.38,0.3,0.8432432432432433,0.4425531914893617,0.6932084309133489,156,364,732,29,0.41000000000000003,0.34186046511627904,0.7945945945945946,0.47804878048780486,0.7494145199063232,147,283,813,38,0.41000000000000003,0.34186046511627904,0.7945945945945946,0.47804878048780486,0.7494145199063232,147,283,813,38,0.41000000000000003,0.34186046511627904,0.7945945945945946,0.47804878048780486,0.7494145199063232,147,283,813,38,0.41000000000000003,0.34186046511627904,0.7945945945945946,0.47804878048780486,0.7494145199063232,147,283,813,38,0.41999999999999993,0.3661616161616162,0.7837837837837838,0.4991394148020654,0.7728337236533958,145,251,845,40,0.41999999999999993,0.3661616161616162,0.7837837837837838,0.4991394148020654,0.7728337236533958,145,251,845,40,0.42999999999999994,0.39215686274509803,0.7567567567567568,0.5166051660516605,0.795472287275566,140,217,879,45,0.42999999999999994,0.39215686274509803,0.7567567567567568,0.5166051660516605,0.795472287275566,140,217,879,45,0.42999999999999994,0.39215686274509803,0.7567567567567568,0.5166051660516605,0.795472287275566,140,217,879,45,0.43999999999999995,0.4056603773584906,0.6972972972972973,0.5129224652087475,0.8087431693989071,129,189,907,56,0.44999999999999996,0.43010752688172044,0.6486486486486487,0.5172413793103449,0.825136612021858,120,159,937,65,0.44999999999999996,0.43010752688172044,0.6486486486486487,0.5172413793103449,0.825136612021858,120,159,937,65,0.44999999999999996,0.43010752688172044,0.6486486486486487,0.5172413793103449,0.825136612021858,120,159,937,65,0.45999999999999996,0.4579831932773109,0.5891891891891892,0.5153664302600472,0.839968774395004,109,129,967,76,0.45999999999999996,0.4579831932773109,0.5891891891891892,0.5153664302600472,0.839968774395004,109,129,967,76,0.47,0.475,0.5135135135135135,0.4935064935064935,0.8477751756440282,95,105,991,90,0.47,0.475,0.5135135135135135,0.4935064935064935,0.8477751756440282,95,105,991,90,0.48,0.5170454545454546,0.4918918918918919,0.5041551246537396,0.8602654176424668,91,85,1011,94,0.48,0.5170454545454546,0.4918918918918919,0.5041551246537396,0.8602654176424668,91,85,1011,94,0.48,0.5170454545454546,0.4918918918918919,0.5041551246537396,0.8602654176424668,91,85,1011,94
